Transaction Amount,Transaction Frequency,Recipient Verification Status,Recipient Blacklist Status,Device Fingerprinting,VPN or Proxy Usage,Geo-Location Flags,Behavioral Biometrics,Time Since Last Transaction,Social Trust Score,Account Age,High-Risk Transaction Times,Past Fraudulent Behavior Flags,Location-Inconsistent Transactions,Normalized Transaction Amount,Transaction Context Anomalies,Fraud Complaints Count,Merchant Category Mismatch,User Daily Limit Exceeded,Recent High-Value Transaction Flags,Label
52.79768775680191,4,verified,0,0,0,normal,0.8934416339294854,18.610837377185366,67.38080493646135,1.5548397165266774,1,0,0,0.6220574811815016,1.1627446051519748,0,0,0,1,0
264.43670781082585,3,recently_registered,0,0,0,high-risk,0.03924764545262906,26.444099855171007,60.940834276005454,4.685225883506093,0,0,0,0.23713284681753793,0.03734692124354111,0,0,1,0,0
1508.893649381632,5,recently_registered,1,0,0,high-risk,0.08206478281974022,19.434545748839597,1.3766206327172514,1.7631403236533512,1,0,0,0.6261718723005406,2.234319060302039,0,0,0,0,1
212.2742663447413,5,verified,0,0,0,normal,1.4458103250454983,13.028639197870321,57.80439558788133,3.5278072556010356,0,0,0,0.3044843133499146,1.1608255343199567,1,0,1,1,0
168.04960414237328,3,recently_registered,0,0,0,normal,1.317157228791271,6.422771917871065,74.35549422823854,4.509363812956405,0,0,0,0.27256911306930415,0.6344136745608545,1,0,0,0,0
374.9904837306216,4,verified,0,0,0,normal,0.2783114279886724,0.10696965706857742,96.47492083946028,4.4687993438576115,0,0,0,0.7213212696656134,0.8333220644885382,0,0,0,0,0
503.1803997036616,6,verified,1,1,1,high-risk,0.9729834403637128,16.816032998201543,78.00527015167606,2.838214483214724,0,0,0,0.5561272159064297,1.2950942648283126,1,0,0,0,1
1195.4142817518211,1,verified,1,0,0,high-risk,0.19612264189968728,9.662041670003616,2.4670524578585096,4.641666332148881,1,0,0,0.5861401135627657,0.14340689100124973,0,1,0,1,1
441.6719172317863,6,verified,0,0,0,normal,1.685491356139376,25.34529524500857,12.239867919662839,2.322365325218513,0,0,0,0.516810034538932,0.45395802207566066,0,0,0,0,0
77.20617102234843,4,verified,1,0,1,normal,0.020887708409721435,19.10177105732356,33.510119945292374,1.8417824570589874,0,1,0,0.28219928617476087,1.0202964586555712,1,0,0,0,1
213.3100075050619,1,suspicious,0,0,0,normal,2.381212853088726,17.254412666523365,72.4932782035093,1.9274757378113239,0,0,0,0.5890202390850036,0.6637224073739098,1,0,0,0,0
19.257624419467934,4,verified,0,0,0,unusual,0.04055954426866304,28.9887494051915,24.995157226552458,0.7949322560060901,0,0,0,0.2776573048299912,2.180108745211337,0,0,0,0,0
3048.2767743035797,1,verified,0,0,0,normal,0.24109752005447144,5.0965608352988,78.47412534903832,1.228590554576508,1,1,0,0.35508933836984347,0.02619183726905449,1,0,0,0,1
753.7860555081132,3,verified,0,0,0,high-risk,0.20988062537702648,6.821085100567541,97.75528764908218,3.379496170179283,0,0,0,0.6058445995371493,2.5285638784561058,0,0,0,0,0
662.817319827433,6,suspicious,0,0,0,unusual,0.41929665177804265,20.223241579683936,46.61723053417109,1.3998973874666727,0,0,0,0.4253421609725726,0.5056925077345389,0,0,0,0,0
1172.1292902851337,1,verified,0,0,0,high-risk,0.9333375765425094,4.868638177729492,65.66384673073775,2.1129011435247778,0,1,0,0.09212842705234969,0.8744755003298011,0,1,1,1,1
3086.5254460672354,3,verified,0,0,0,normal,0.7575798632217582,18.595896874340195,57.88885552134809,4.539850512787861,1,0,0,0.27120338216626894,0.5377316499976373,0,0,0,0,0
1508.893649381632,5,recently_registered,1,0,0,high-risk,0.08206478281974022,19.434545748839597,1.3766206327172514,1.7631403236533512,1,0,0,0.6261718723005406,2.234319060302039,0,0,0,0,1
1052.754421485179,1,suspicious,0,0,1,high-risk,2.633951831315831,19.909225495499534,5.063747502495863,4.980912647770441,1,1,0,0.5192631786886851,0.4246183527636533,0,0,0,0,1
3720.8614548522028,2,verified,0,0,0,high-risk,0.1680072634001893,19.58943104408742,42.591328736925945,3.037214639518716,1,0,0,0.6204585017177626,1.3285517983891408,0,1,0,0,1
110.10379593184986,3,verified,0,1,0,normal,0.6905752428389875,0.33615318158247476,99.65221068684826,1.812761528316937,0,0,0,0.7457728056757443,2.00451084435578,0,0,0,0,0
1060.6793738361503,1,verified,1,0,0,normal,0.28674554715048106,12.481047201857853,11.460761976687394,4.597232372059829,0,1,1,0.36516303067222033,0.16937652967590408,1,0,0,1,1
516.6624632916472,3,verified,0,0,1,high-risk,2.8771082959764502,24.142467584235714,57.60287536329629,2.7212941747240453,0,1,0,0.7856424662664682,0.5430724099749135,0,0,0,0,1
58.59642340576829,4,suspicious,0,0,0,normal,1.6469079409401048,15.775828647569297,41.80990312646733,4.4081080570588975,0,0,1,0.19998980182841342,2.7316984135181794,0,0,0,1,0
1807.4087681393878,2,suspicious,0,0,0,high-risk,0.9425628291564395,20.120662009336268,10.96017412098622,1.8064269320749027,0,1,0,0.16493407053298387,1.5458800833285014,0,0,1,0,1
26.522242797784443,1,suspicious,0,0,0,normal,0.01989032223899607,28.040036392722893,19.339225348937372,3.6642499974799696,0,1,1,0.4866326048093818,0.4353712146601228,1,0,0,0,0
75.56737710720255,2,verified,0,0,0,normal,1.0390211561968603,26.885155671320994,86.13005468982303,4.120287063892929,0,0,1,0.33335723987429344,0.996466358309424,0,0,1,0,0
4747.858107420586,2,verified,0,1,1,normal,0.4461375033364414,29.82813855437729,97.88079211321275,0.38847209208092315,0,0,1,0.8990194745053351,0.8999366578012631,0,0,0,0,1
1250.9850770386497,2,recently_registered,1,0,0,high-risk,0.42005235165015326,14.60662192465241,5.917945738434205,2.9280836586866403,0,0,1,0.6536756031821668,0.6488351090253964,0,0,0,0,1
44.91333439608453,4,verified,0,0,1,normal,0.008600794089398268,14.900930269779916,61.67579555607485,2.810789927174155,0,0,0,0.3246142412010461,0.8013405710255458,1,0,0,0,0
45.24102491907781,6,verified,0,0,0,high-risk,0.47085079050506345,18.830868813619716,34.89035488141211,1.8259946142415346,1,0,0,0.6879081320966342,2.203239816979527,0,0,1,1,0
1370.7235304485773,2,verified,1,0,1,high-risk,1.633258027477163,3.705592197554922,46.66130611824363,3.0438628260475435,0,1,1,0.2785373858310779,0.7388183491697244,0,0,0,0,1
2972.5055676643988,3,recently_registered,0,0,0,high-risk,1.795077628080022,23.79196391112701,72.80066437175641,4.414699192367188,0,1,1,0.3419251998610341,0.15728928710118484,0,0,0,0,1
582.8157192596624,2,verified,0,0,0,normal,0.23915819825337734,13.09397581498404,14.348994455829756,2.323285465420015,0,0,0,0.3663852816740707,2.613351369992451,0,0,0,0,0
1172.1292902851337,1,verified,0,0,0,high-risk,0.9333375765425094,4.868638177729492,65.66384673073775,2.1129011435247778,0,1,0,0.09212842705234969,0.8744755003298011,0,1,1,1,1
1200.4316334566395,1,verified,1,0,0,high-risk,0.6264795059892264,28.112169039815818,73.35580406406973,3.1193059011153585,1,1,0,0.5838402989129219,0.012066358405691516,0,0,0,1,1
629.9089765912227,5,verified,0,0,0,normal,0.43307787133016623,27.165310812176834,81.44540662076597,4.574462372097462,0,0,0,0.5489797875014336,0.8275552892348093,0,0,0,0,0
434.9879145228706,1,verified,0,1,0,normal,2.2774705256725416,6.53630719700982,22.343910935952273,4.65392982610749,0,0,0,0.4024826168689923,0.08178351140463845,1,0,0,0,0
311.5603752252843,4,verified,0,0,0,normal,0.7916255474521587,16.83332193459058,71.58713504064944,0.3990923777704186,0,0,0,0.713688511526293,1.3758076344672345,0,0,0,0,0
46.2687345025399,6,verified,0,0,0,high-risk,0.2707554149722626,17.627121511922695,74.84765586415736,0.8934860542469647,0,1,0,0.570293487745203,1.9156313182534266,3,0,0,1,0
774.1408965374802,2,verified,0,0,0,normal,1.071332371921961,18.430056325592346,61.82785784236654,3.839149402481785,0,0,0,0.35221491624405854,0.07226746021771263,3,0,0,0,0
258.32206677789117,4,suspicious,0,0,1,high-risk,0.7871344560924054,8.047706866798471,88.19031078910571,0.9041640990382727,0,1,0,0.8450936110538821,0.12339956497341044,3,0,0,1,1
3174.581489102951,2,verified,1,0,0,normal,0.751084822134177,13.85149662472106,8.720784234493717,1.1509402160952509,0,0,0,0.7247986666144811,0.5408275416545412,0,0,1,0,1
227.10259553626415,0,verified,0,0,1,unusual,1.4275945315150438,12.918291215145555,1.6017470712454296,1.5887431669424195,0,0,0,0.8868145657828237,0.22801985466968647,2,0,0,0,0
707.9856118620868,3,verified,0,1,1,high-risk,0.40875328575584324,1.4732531175008767,55.71661977667688,1.923257977997113,0,0,0,0.7057781467958314,0.8205126920648744,1,0,0,0,0
1039.629013756266,3,verified,0,0,0,high-risk,0.1368426067138783,3.9974436794032364,33.80648059335554,3.77205412343221,0,0,0,0.11800123282638775,0.7704772369673705,2,1,0,0,0
1734.348655295476,2,verified,1,0,0,high-risk,0.5815646359546841,25.374066402748333,96.16336262681793,0.11198978653622793,0,0,0,0.3920201127976773,3.1358769347127837,0,0,0,1,1
1088.2587353281053,0,verified,0,0,0,high-risk,0.06992525244780545,0.9968119823202348,35.645932438182825,3.021059485398985,0,1,0,0.37782551713677787,2.0009846396559032,2,0,0,0,1
19.369290097494467,5,recently_registered,0,0,0,normal,0.15360427832493612,24.53157505412402,82.04941441432922,3.4644860955840375,0,0,0,0.017353020580457845,1.4018199642773788,1,0,1,0,0
699.8173381372961,7,verified,0,0,1,normal,0.34584222850705604,0.3832266586497135,66.93394209878349,2.7258130422579487,1,0,0,0.4236657658684192,1.3660426435166457,0,1,0,0,0
1088.2587353281053,0,verified,0,0,0,high-risk,0.06992525244780545,0.9968119823202348,35.645932438182825,3.021059485398985,0,1,0,0.37782551713677787,2.0009846396559032,2,0,0,0,1
109.26106223277317,1,verified,0,1,0,unusual,0.9895133625464205,25.680458295642488,42.162432228691046,3.0775983087026186,0,0,0,0.17779733521357982,1.252920042825077,0,1,0,0,0
285.1073449415669,1,verified,1,1,1,high-risk,0.9957098080533059,11.71796010595956,91.6340858398095,4.3831114075256234,0,0,0,0.7043327405927318,0.8382674580210698,0,0,0,1,1
374.37645568381726,4,verified,0,0,0,normal,1.238163799760359,6.71580853539839,19.094736478454944,2.7023506824545502,0,0,0,0.6852359925387462,0.13144939655603538,2,0,0,0,0
823.772255916292,3,verified,0,0,0,normal,1.0018118260681343,27.085686695636163,28.52913856543711,4.378410355824109,0,0,0,0.6852308002067927,1.1374695827827948,0,0,0,0,0
188.7553294342793,2,verified,0,0,0,normal,0.3455409806873712,5.512684485138592,62.836818646111745,2.1253972309361666,1,0,0,0.47379406543854286,1.792675631126857,0,0,0,1,0
55.82923389996878,4,verified,0,0,1,normal,0.37937507540305887,19.068600415365566,22.334737298352103,2.342403747430347,0,0,0,0.39786446885206844,1.3826672320255995,0,0,0,0,0
621.916390842341,7,verified,0,0,0,normal,0.0021763011295171824,5.230042849831956,7.555484075130425,1.012193118262743,0,0,0,0.565225058602968,1.807114257422342,0,0,0,0,0
94.72492785765495,3,verified,0,0,0,high-risk,0.2611441030816638,16.67412127473808,71.05906510111372,3.2096760787165435,1,0,0,0.7258541065263304,0.5783368419227712,0,0,0,0,0
43.685762763764664,1,suspicious,0,0,1,high-risk,1.1785084328422044,25.035978702550054,74.21407723066665,4.151887327777012,0,1,0,0.43034941194070864,0.6985150631466613,0,0,0,0,1
317.7186697118095,5,verified,0,0,0,normal,1.363959059971347,10.735153172562766,72.74689406664359,4.874909662644356,0,0,0,0.3262598704856525,1.1851159989379954,1,0,0,0,0
2972.5055676643988,3,recently_registered,0,0,0,high-risk,1.795077628080022,23.79196391112701,72.80066437175641,4.414699192367188,0,1,1,0.3419251998610341,0.15728928710118484,0,0,0,0,1
3320.490005747775,4,verified,0,0,0,high-risk,1.6854596425775963,12.113434455553975,53.46576960845321,4.167626556987977,0,0,0,0.5024973107175424,1.8934903926329687,1,1,1,0,1
70.13769175005466,2,verified,1,0,1,high-risk,1.5228521561207753,18.004279048153283,36.312601725361404,4.462677787195305,0,0,0,0.44062496597115514,0.6659182305408383,2,0,0,0,1
689.528133814556,6,verified,0,0,0,normal,0.5760136265455251,16.782873107085837,95.31667808792352,3.4448053469919957,0,0,0,0.4112322563198165,0.5438516014303696,0,0,0,0,0
236.6476652788393,1,verified,0,0,1,high-risk,1.2934461004476565,6.57592691669506,5.6444951266981676,4.137944771901433,0,1,0,0.1976827942772189,0.7445234107051183,2,0,0,1,1
1031.285470039976,2,recently_registered,1,0,0,high-risk,2.6111048908246106,15.906634711174286,87.9727178381932,2.335017550057893,0,0,1,0.020812377725299536,1.3785952256368317,0,0,0,0,1
1505.3692855948013,1,verified,0,0,0,high-risk,1.4906543260269347,15.866310949608277,92.83709399187097,0.01946743482352964,0,1,0,0.43875317207582853,0.15115487016053103,0,0,0,0,1
2736.6173348935436,4,suspicious,0,0,1,high-risk,1.8693042642689435,16.694805157127007,21.518150807115877,2.635526135203749,0,0,1,0.49842487208061687,0.31884872096769,0,0,0,0,1
285.1073449415669,1,verified,1,1,1,high-risk,0.9957098080533059,11.71796010595956,91.6340858398095,4.3831114075256234,0,0,0,0.7043327405927318,0.8382674580210698,0,0,0,1,1
914.4442630510807,6,verified,0,0,0,normal,1.9215123960690446,24.589057279613485,2.43680109944191,0.15878456143641972,0,0,0,0.45313721720108696,0.5631600244757659,1,0,0,1,0
1155.2179157189325,5,verified,0,1,0,normal,0.7727736860142658,7.668974027574341,73.53523027966787,4.657302649028322,0,0,0,0.22638187174553048,1.6269011782102207,0,0,0,0,0
2972.5055676643988,3,recently_registered,0,0,0,high-risk,1.795077628080022,23.79196391112701,72.80066437175641,4.414699192367188,0,1,1,0.3419251998610341,0.15728928710118484,0,0,0,0,1
292.95032153007764,2,recently_registered,0,1,0,normal,0.2365251533273786,19.44697943163681,6.574974176180581,1.6977902048206457,1,0,1,0.6902602529062783,0.06359380884247384,0,1,1,0,0
491.544790883055,3,verified,0,0,0,normal,0.40246379937681415,14.47315543742022,22.144720728904012,0.29497180382809185,0,0,0,0.11647792854061112,0.602480409716589,0,0,1,0,0
574.4374362885835,1,verified,0,0,0,high-risk,0.897852321151232,26.485822446798473,11.389481939238566,3.65314240223183,0,0,0,0.26170319553078736,0.6191091146295388,1,0,0,0,0
285.1073449415669,1,verified,1,1,1,high-risk,0.9957098080533059,11.71796010595956,91.6340858398095,4.3831114075256234,0,0,0,0.7043327405927318,0.8382674580210698,0,0,0,1,1
1089.851540550276,1,verified,1,0,0,high-risk,0.5260683755410771,18.739931672636278,40.32809344575748,0.9698552601032762,0,0,0,0.9794821104283105,0.5001028492827724,2,0,0,0,1
58.950844786486655,4,verified,0,0,0,normal,1.1148276554523329,28.334970985408333,11.685992822976822,4.172616503743485,0,0,0,0.35744723121418875,1.1386924919582004,0,0,0,0,0
1168.2830499827353,5,suspicious,1,0,1,high-risk,0.13783416892448278,19.163456012237386,39.10207220446596,2.4799729231365992,0,0,0,0.5783867363331573,0.3307204096536994,1,1,0,0,1
1088.2587353281053,0,verified,0,0,0,high-risk,0.06992525244780545,0.9968119823202348,35.645932438182825,3.021059485398985,0,1,0,0.37782551713677787,2.0009846396559032,2,0,0,0,1
97.31644283429073,2,verified,0,0,0,normal,1.056428276472269,26.588817372314782,63.5340638949082,0.5391842391481555,0,0,0,0.8131127313449467,0.12194219499683819,0,0,0,0,0
366.3452667620214,4,recently_registered,0,0,0,unusual,0.08007267935111033,27.79975160838228,18.048707870296266,3.0852388085153715,0,0,0,0.9465292158371965,0.5013413667369208,0,0,1,0,0
104.4964055347052,4,verified,0,1,0,normal,0.15261702527284254,18.82688965809835,46.58632349210428,3.173491881985167,0,0,0,0.2754333202909016,0.0761612325935225,0,0,0,0,0
73.22648839032536,2,verified,0,0,1,high-risk,0.0655225373428668,20.373767633616765,28.513990866469786,2.5704091418645674,0,1,0,0.3771480945178882,2.658928648901826,0,0,0,0,1
624.0647868625172,6,verified,0,0,0,normal,2.162315136985123,9.904266369289385,3.375433503903058,3.3480867231940485,0,0,0,0.8044385531911502,0.19739071803819017,0,0,0,1,0
1548.0808438309919,4,verified,0,0,0,normal,0.036491969269588594,27.090757877125576,16.273225419260474,4.1696819426874585,0,0,0,0.5304759080021422,1.4658081455442113,0,0,1,0,0
555.8103301536515,2,recently_registered,0,1,0,high-risk,1.334140049582274,26.670340168422406,52.7611030010726,2.178885217594881,0,0,0,0.5041902198289536,0.9665707175987508,0,0,0,1,0
336.86982404021927,4,verified,0,0,0,normal,0.6813767020046783,11.347498563019654,11.815433247424878,4.404152584527452,0,0,0,0.7184343901592121,1.006183460378351,0,0,0,0,0
416.02205183809025,3,verified,1,0,1,high-risk,1.0034006231378825,28.866612358603366,56.33990258945122,0.8304364257402613,0,0,0,0.24794890133009867,1.304234528029653,0,0,0,0,1
1788.7312013985868,0,suspicious,0,0,0,high-risk,0.4706354329201218,11.222051695019251,68.25389286863025,1.8323205649776382,0,1,1,0.8200594669633263,1.9886206967784197,0,0,0,0,1
3408.3633821627836,2,suspicious,0,0,0,normal,0.9751997725833195,17.68720886824552,95.49093679802954,3.148453714000516,0,1,0,0.7649721051760029,0.3983321541141934,1,0,0,0,1
77.20617102234843,4,verified,1,0,1,normal,0.020887708409721435,19.10177105732356,33.510119945292374,1.8417824570589874,0,1,0,0.28219928617476087,1.0202964586555712,1,0,0,0,1
2384.297014074517,4,verified,1,0,1,normal,0.619737526332596,8.923469063216432,10.613844290330688,1.4811823387743632,0,0,0,0.34961079443156984,1.1088003841194662,0,0,0,0,1
139.89891813793943,3,verified,0,0,0,high-risk,1.2538544132135467,12.399651810408232,46.011281685191655,3.2905381333750814,0,0,0,0.2038883807273203,1.1489397783327753,2,0,1,0,0
3320.490005747775,4,verified,0,0,0,high-risk,1.6854596425775963,12.113434455553975,53.46576960845321,4.167626556987977,0,0,0,0.5024973107175424,1.8934903926329687,1,1,1,0,1
43.685762763764664,1,suspicious,0,0,1,high-risk,1.1785084328422044,25.035978702550054,74.21407723066665,4.151887327777012,0,1,0,0.43034941194070864,0.6985150631466613,0,0,0,0,1
3159.3955670845853,5,verified,1,0,0,normal,1.2025140822393485,8.562527557782145,58.65534083464213,0.7995504887325433,0,0,0,0.6247563087678553,0.24556228760063978,1,0,0,0,1
185.30041915196972,2,verified,0,0,0,normal,0.09524424179303784,3.2502371746584178,98.6010107929433,1.3590014409183249,0,0,0,0.3136821920429096,0.22022277849629335,1,0,0,0,0
79.5903133086771,2,verified,1,0,1,high-risk,1.6586299341144206,19.345223167109634,27.947263214748386,3.640189229799598,0,0,0,0.19294072982764204,0.8887534404677896,0,0,0,0,1
2718.2356188317212,2,recently_registered,0,0,0,normal,0.8476762416017692,3.521946571605743,44.40069591436141,0.7806081592979885,0,1,0,0.4889028421907833,0.6212546305173363,1,0,0,0,0
512.0655833806757,2,verified,0,1,1,high-risk,0.20814549589660936,9.503972780679145,29.348568018934795,1.8001962697223417,0,1,0,0.314031607203468,0.9547075831860665,1,0,0,0,1
301.65150229585555,3,verified,0,0,0,high-risk,1.8597491322193584,17.312872107020073,1.2081691828170205,3.1274001125825066,0,1,0,1.1666297643768462,1.7790018327065977,0,0,0,1,0
2736.6173348935436,4,suspicious,0,0,1,high-risk,1.8693042642689435,16.694805157127007,21.518150807115877,2.635526135203749,0,0,1,0.49842487208061687,0.31884872096769,0,0,0,0,1
57.63899696503284,1,verified,0,0,0,normal,1.4224535287587243,23.54595309406802,85.79973189651284,2.5958979197014513,0,0,0,0.3438674305228009,0.6575746420248715,0,0,0,0,0
430.33647172273186,1,verified,0,0,0,normal,0.0672372844649095,16.92043388674376,88.3399159096149,4.4103558254123785,1,0,0,0.6908335214553986,1.6209467033835132,0,0,0,1,0
80.0599248605534,8,verified,1,1,1,high-risk,1.2520714559865413,24.03858195803689,50.58248629588826,0.035307961385551145,0,0,0,0.6183382177919733,1.248272127442656,0,0,0,0,1
15.835594071890103,4,recently_registered,0,1,0,normal,1.354516335433257,18.57273475825991,5.67036680663896,4.987681228827574,0,0,0,0.16874270553232018,2.3143211181425967,1,0,0,0,0
2222.466823166207,5,verified,0,0,1,high-risk,1.647596188428461,21.01093507931423,68.07698960414021,2.8754667502799487,0,0,0,0.25873804492880054,0.7095822795468203,1,0,0,0,1
3320.490005747775,4,verified,0,0,0,high-risk,1.6854596425775963,12.113434455553975,53.46576960845321,4.167626556987977,0,0,0,0.5024973107175424,1.8934903926329687,1,1,1,0,1
376.91137616225967,3,verified,0,0,0,normal,0.15831925642791658,28.437816170505776,67.85749227659804,4.1108340615888626,0,0,0,0.6628466838750913,0.21482408300331807,0,0,0,0,0
693.4478335310746,4,verified,0,0,1,high-risk,0.7921248917315397,10.936196327545503,6.280582741075557,3.022476201678867,0,0,0,0.6132992831455024,0.36890956530869823,0,0,0,0,0
1370.7235304485773,2,verified,1,0,1,high-risk,1.633258027477163,3.705592197554922,46.66130611824363,3.0438628260475435,0,1,1,0.2785373858310779,0.7388183491697244,0,0,0,0,1
361.0349999745663,4,verified,0,0,0,normal,0.010452863877328689,1.7052711952016308,42.40401279402136,4.963102142586161,0,0,0,0.5884356496965985,0.38815301478171366,1,0,0,0,0
125.02478415255555,1,suspicious,0,0,0,normal,0.13582211444315467,14.271706489555559,18.130510833353163,4.5703416386193965,0,0,0,0.887100187374812,1.4644775535130254,2,1,0,0,0
1088.2587353281053,0,verified,0,0,0,high-risk,0.06992525244780545,0.9968119823202348,35.645932438182825,3.021059485398985,0,1,0,0.37782551713677787,2.0009846396559032,2,0,0,0,1
141.67733835297045,2,verified,0,0,1,normal,0.5619754387284193,24.81813991406323,57.63864569901575,3.3709802333233774,0,0,0,0.31524275644775385,0.9208478188693567,1,0,0,0,0
311.39303119062015,1,recently_registered,0,0,1,high-risk,0.5416753285228145,4.214119196473111,0.3661943885617358,4.75197621308655,1,0,0,0.817355648267599,1.0492470358384594,0,0,0,0,0
1439.120259820358,2,verified,0,0,0,normal,0.9816816684506435,21.166621618419697,11.361584933152303,0.9126606645414254,0,0,0,0.548002741149559,1.0461594633590376,1,0,0,0,0
855.083750636365,2,verified,0,0,0,high-risk,0.7777295519917096,7.541425827149194,84.7544606610654,3.8210347096494712,1,0,0,0.21306330214118524,0.24940372355691273,1,0,1,0,0
1367.2737058501236,2,verified,1,0,0,high-risk,0.45633831580398826,26.227073409121026,89.94498291095363,0.5828007606368812,0,0,0,0.9173520011831978,0.7753044318950114,0,0,0,0,1
3320.490005747775,4,verified,0,0,0,high-risk,1.6854596425775963,12.113434455553975,53.46576960845321,4.167626556987977,0,0,0,0.5024973107175424,1.8934903926329687,1,1,1,0,1
1088.2587353281053,0,verified,0,0,0,high-risk,0.06992525244780545,0.9968119823202348,35.645932438182825,3.021059485398985,0,1,0,0.37782551713677787,2.0009846396559032,2,0,0,0,1
1058.9686763495818,2,verified,1,0,0,normal,0.2027367216096679,25.046610247594547,43.25618313515237,0.10352063325478056,0,0,0,0.49626115378997426,1.3512041798009526,0,0,0,0,0
1087.4494587831098,4,recently_registered,0,0,0,normal,0.26136383548366565,20.719677834814274,19.252626296513363,0.3318109469425823,0,0,0,0.5076240079954294,0.08787306565042075,1,0,0,0,0
1594.49644947836,1,verified,0,0,0,high-risk,0.8651064413545704,11.011810553549125,27.36535429653535,1.0394867502361271,1,1,1,0.21143075193058458,0.2915989759040284,0,0,1,0,1
379.62404736438634,2,verified,1,0,1,normal,0.44630693549842865,4.920857108853726,16.805500736342672,4.386339808920628,0,1,0,0.1030553756817787,0.8930669935665477,0,0,1,1,1
32.12138663968978,4,verified,0,0,0,normal,2.119116150907522,14.8550520380646,73.9304578103746,0.009319788640733684,0,0,0,0.5079730370076105,0.6249429798179057,1,0,0,0,0
493.9341242264985,1,suspicious,0,0,0,normal,0.042121026793023854,0.8220141160805738,22.15440577998792,1.6616678893780268,0,0,0,0.522685410094395,1.2460771260123555,0,0,0,1,0
2945.3702674855795,7,verified,1,0,0,high-risk,0.7458953181892019,23.779443323320113,70.57165957638863,2.203824753365174,0,0,0,0.580058188842308,0.32188244776015523,1,0,0,1,1
654.4613645579351,1,verified,0,0,0,normal,0.20882231778798946,11.403487611052016,99.3267483203985,4.073864005178838,1,0,1,0.5612956233840434,1.243188710208427,1,0,0,0,0
431.7286613479134,3,suspicious,0,0,0,normal,1.4326227600622672,25.23959061018243,18.586946899034917,1.0115797452385427,0,0,0,0.6450919268797728,1.606840963387275,0,0,0,0,0
3408.3633821627836,2,suspicious,0,0,0,normal,0.9751997725833195,17.68720886824552,95.49093679802954,3.148453714000516,0,1,0,0.7649721051760029,0.3983321541141934,1,0,0,0,1
483.35030253303074,3,verified,0,0,0,high-risk,0.5511341500975768,6.103569974680787,23.69739329231986,2.764022050926566,1,0,0,0.7337043333331918,1.021640703077349,1,0,0,0,0
406.9555759654726,3,recently_registered,1,0,0,normal,1.7036402078691617,18.13000750265222,40.21972928358273,4.207194561669357,0,0,0,0.007204805841631745,0.950969869132001,3,0,0,0,0
747.9963775575416,1,verified,1,1,0,high-risk,1.5126941619111427,29.943273991467187,56.127875231519454,4.898623999273566,0,1,0,0.3316363858477721,1.9164498371031127,0,0,0,0,1
1807.4087681393878,2,suspicious,0,0,0,high-risk,0.9425628291564395,20.120662009336268,10.96017412098622,1.8064269320749027,0,1,0,0.16493407053298387,1.5458800833285014,0,0,1,0,1
1285.511804299722,5,suspicious,0,0,0,normal,0.7119347788717673,17.16353053052859,83.75630166751552,1.9534479540811995,0,0,1,0.4080211951241065,0.10611766651722618,0,0,0,0,0
301.9272975124276,1,verified,0,0,0,normal,0.9724441148458673,24.202346377051214,16.061903973764945,4.149477769642204,0,0,0,0.5704700127961191,1.147966857216857,0,0,0,0,0
593.0789049874469,2,recently_registered,0,0,0,normal,1.1297978093329974,2.013695054755579,23.04098639010801,2.5205947322926088,1,0,0,0.7717622932607161,0.49630393755494545,0,0,1,0,0
2338.632103707221,4,verified,0,0,1,high-risk,0.11729107186638547,13.52319935744726,37.396875375511485,2.58954296642202,1,0,0,0.603295185110325,0.5144367213335231,1,0,0,0,1
480.98301584392186,2,recently_registered,0,0,0,normal,0.47996177089670594,29.898313247585268,5.540789370381283,2.9567816164212863,1,0,0,0.8571250639245678,0.6177364367603458,0,0,0,0,0
1839.664231913008,2,verified,0,0,0,high-risk,0.3498470936403671,4.158319522166903,62.874277690883304,0.5791542405146238,0,1,0,0.18525512388361826,0.4502378951203723,0,0,0,0,1
455.25664613706005,3,verified,0,1,1,normal,0.2655656607838958,15.140286233972976,67.86190902616767,2.522117663698828,1,0,0,0.6794961016077968,0.7038910356706111,0,0,1,0,0
568.0060428890163,4,verified,0,0,0,normal,0.4403761863048528,14.634755118970963,0.1047945333537581,4.110354391454837,0,0,0,0.4225108448490446,0.7025469910924511,0,0,0,0,0
411.94182970573763,6,verified,0,0,0,normal,1.3861878786612358,6.5016672199014796,20.495979143269572,3.804650620746197,0,0,0,0.3509478946153741,0.13991038204907152,0,0,0,0,0
37.87920880189004,0,verified,1,0,1,high-risk,0.5679113361688707,8.692169133638213,87.5128382824635,0.16544747274389426,0,0,0,0.6986908724830541,0.6313389419721771,0,0,0,0,1
1181.7606351034767,5,recently_registered,0,0,0,normal,0.4955307709927314,19.099020601614665,18.83093615218784,0.9243313075652748,1,0,0,0.3264943388494369,1.6770535934584174,0,0,0,1,0
379.62404736438634,2,verified,1,0,1,normal,0.44630693549842865,4.920857108853726,16.805500736342672,4.386339808920628,0,1,0,0.1030553756817787,0.8930669935665477,0,0,1,1,1
1150.0920656466603,2,verified,0,0,0,high-risk,1.0478264057954687,16.71871188057693,63.327413799728724,0.28830769785915145,0,1,0,0.21529663613729189,0.6291215347722944,1,0,1,0,1
102.48618804199438,3,verified,0,0,0,normal,1.2740007064538652,11.854623007080281,10.550378158441276,1.763976221319012,0,0,0,0.7415759549733623,0.038775845388681486,2,0,0,0,0
